61,1,1176.5673828125,828.103271484375,-1,-1,1,-1,-1,-1
62,1,1205.1121826171875,828.007568359375,-1,-1,1,-1,-1,-1
94,2,1318.7301025390625,53.229278564453125,-1,-1,1,-1,-1,-1
96,3,1219.2515869140625,103.14643859863281,-1,-1,1,-1,-1,-1
97,3,1226.6912841796875,96.10537719726562,-1,-1,1,-1,-1,-1
98,3,1233.71923828125,96.10826110839844,-1,-1,1,-1,-1,-1
99,3,1247.832275390625,88.64559936523438,-1,-1,1,-1,-1,-1
107,4,1866.162353515625,81.85822296142578,-1,-1,1,-1,-1,-1
113,5,217.6966552734375,358.84765625,-1,-1,1,-1,-1,-1
118,6,1027.465576171875,202.17965698242188,-1,-1,1,-1,-1,-1
119,6,1020.5264282226562,194.93771362304688,-1,-1,1,-1,-1,-1
130,7,117.80401611328125,643.239501953125,-1,-1,1,-1,-1,-1
131,7,146.39614868164062,643.438232421875,-1,-1,1,-1,-1,-1
132,7,167.49978637695312,636.1192626953125,-1,-1,1,-1,-1,-1
133,7,188.98147583007812,636.2767333984375,-1,-1,1,-1,-1,-1
134,7,217.40249633789062,628.89990234375,-1,-1,1,-1,-1,-1
135,7,238.720458984375,629.1949462890625,-1,-1,1,-1,-1,-1
136,7,260.11224365234375,621.9008178710938,-1,-1,1,-1,-1,-1
137,7,281.314453125,622.0209350585938,-1,-1,1,-1,-1,-1
138,7,302.5833740234375,622.0712890625,-1,-1,1,-1,-1,-1
139,7,324.0259094238281,614.7747192382812,-1,-1,1,-1,-1,-1
140,7,338.21893310546875,614.864013671875,-1,-1,1,-1,-1,-1
141,7,352.36676025390625,614.95068359375,-1,-1,1,-1,-1,-1
142,7,359.57379150390625,614.9232177734375,-1,-1,1,-1,-1,-1
143,7,366.7015380859375,614.9901123046875,-1,-1,1,-1,-1,-1
144,7,373.6922912597656,607.6815185546875,-1,-1,1,-1,-1,-1
146,7,366.6111755371094,607.76416015625,-1,-1,1,-1,-1,-1
147,7,359.6305847167969,600.5927734375,-1,-1,1,-1,-1,-1
148,7,345.4837951660156,600.5855102539062,-1,-1,1,-1,-1,-1
149,7,338.1373596191406,607.8900756835938,-1,-1,1,-1,-1,-1
150,7,323.95318603515625,607.859375,-1,-1,1,-1,-1,-1
151,7,316.91925048828125,607.8682250976562,-1,-1,1,-1,-1,-1
152,7,302.58721923828125,607.914794921875,-1,-1,1,-1,-1,-1
153,7,295.52752685546875,607.8114013671875,-1,-1,1,-1,-1,-1
154,7,288.4432067871094,607.8567504882812,-1,-1,1,-1,-1,-1
155,7,274.20379638671875,607.733154296875,-1,-1,1,-1,-1,-1
156,7,267.1121520996094,607.7846069335938,-1,-1,1,-1,-1,-1
157,7,267.164306640625,607.6851806640625,-1,-1,1,-1,-1,-1
158,7,259.8771667480469,614.9453735351562,-1,-1,1,-1,-1,-1
159,7,259.88958740234375,614.9033813476562,-1,-1,1,-1,-1,-1
160,7,259.83544921875,614.80615234375,-1,-1,1,-1,-1,-1
161,7,252.95639038085938,607.710693359375,-1,-1,1,-1,-1,-1
162,7,252.8790283203125,607.5741577148438,-1,-1,1,-1,-1,-1
163,7,245.8134765625,607.8056640625,-1,-1,1,-1,-1,-1
164,7,252.83583068847656,607.696533203125,-1,-1,1,-1,-1,-1
165,7,252.82015991210938,607.7611083984375,-1,-1,1,-1,-1,-1
166,7,260.0904541015625,600.62646484375,-1,-1,1,-1,-1,-1
167,7,267.0867919921875,600.485107421875,-1,-1,1,-1,-1,-1
168,7,274.19256591796875,593.598388671875,-1,-1,1,-1,-1,-1
169,7,281.32781982421875,586.3759765625,-1,-1,1,-1,-1,-1
170,7,281.43182373046875,579.349609375,-1,-1,1,-1,-1,-1
171,7,288.37896728515625,579.3035888671875,-1,-1,1,-1,-1,-1
172,7,288.5098876953125,572.3997802734375,-1,-1,1,-1,-1,-1
173,7,288.5693359375,565.0856323242188,-1,-1,1,-1,-1,-1
174,7,295.62548828125,558.0465087890625,-1,-1,1,-1,-1,-1
175,7,302.8489074707031,557.9857177734375,-1,-1,1,-1,-1,-1
176,7,309.6670837402344,557.79931640625,-1,-1,1,-1,-1,-1
177,7,309.8619689941406,550.8014526367188,-1,-1,1,-1,-1,-1
178,7,323.89306640625,550.8409423828125,-1,-1,1,-1,-1,-1
179,7,331.020751953125,543.7572631835938,-1,-1,1,-1,-1,-1
180,7,331.0224609375,536.5999145507812,-1,-1,1,-1,-1,-1
181,7,330.949462890625,536.5418701171875,-1,-1,1,-1,-1,-1
182,7,324.0079650878906,529.4713134765625,-1,-1,1,-1,-1,-1
183,7,324.05767822265625,529.4722900390625,-1,-1,1,-1,-1,-1
184,7,331.1988525390625,529.4498291015625,-1,-1,1,-1,-1,-1
185,7,338.23052978515625,536.4481201171875,-1,-1,1,-1,-1,-1
186,7,352.5431213378906,536.4906616210938,-1,-1,1,-1,-1,-1
187,7,359.7380065917969,536.52197265625,-1,-1,1,-1,-1,-1
188,7,373.8177490234375,543.5654296875,-1,-1,1,-1,-1,-1
