1,1,1190.6764705882354,631.5,-1,-1,1,-1,-1,-1
2,1,1230.3823529411766,639.5,-1,-1,1,-1,-1,-1
3,1,1262.1470588235295,639.5,-1,-1,1,-1,-1,-1
4,1,1301.8529411764707,647.5,-1,-1,1,-1,-1,-1
5,1,1333.6176470588236,647.5,-1,-1,1,-1,-1,-1
6,1,1381.264705882353,647.5,-1,-1,1,-1,-1,-1
7,1,1428.9117647058824,647.5,-1,-1,1,-1,-1,-1
8,1,1468.6176470588236,639.5,-1,-1,1,-1,-1,-1
9,1,1508.3235294117646,647.5,-1,-1,1,-1,-1,-1
10,1,1540.0882352941178,647.5,-1,-1,1,-1,-1,-1
11,1,1595.6764705882354,639.5,-1,-1,1,-1,-1,-1
12,1,1635.3823529411766,639.5,-1,-1,1,-1,-1,-1
13,1,1690.9705882352941,631.5,-1,-1,1,-1,-1,-1
19,2,912.7352941176471,783.5,-1,-1,1,-1,-1,-1
20,2,928.6176470588235,783.5,-1,-1,1,-1,-1,-1
21,2,960.3823529411765,791.5,-1,-1,1,-1,-1,-1
22,2,1015.9705882352941,783.5,-1,-1,1,-1,-1,-1
23,2,1079.5,783.5,-1,-1,1,-1,-1,-1
24,2,1127.1470588235295,791.5,-1,-1,1,-1,-1,-1
25,2,1174.7941176470588,791.5,-1,-1,1,-1,-1,-1
26,2,1246.264705882353,791.5,-1,-1,1,-1,-1,-1
28,3,110.6764705882353,607.5,-1,-1,1,-1,-1,-1
29,3,166.26470588235296,607.5,-1,-1,1,-1,-1,-1
30,3,190.08823529411765,607.5,-1,-1,1,-1,-1,-1
31,3,245.6764705882353,599.5,-1,-1,1,-1,-1,-1
32,3,285.38235294117646,599.5,-1,-1,1,-1,-1,-1
33,3,325.0882352941177,599.5,-1,-1,1,-1,-1,-1
34,3,364.79411764705884,591.5,-1,-1,1,-1,-1,-1
35,3,404.5,591.5,-1,-1,1,-1,-1,-1
36,3,444.2058823529412,583.5,-1,-1,1,-1,-1,-1
37,3,475.97058823529414,591.5,-1,-1,1,-1,-1,-1
52,3,499.79411764705884,575.5,-1,-1,1,-1,-1,-1
53,3,523.6176470588235,567.5,-1,-1,1,-1,-1,-1
54,3,555.3823529411765,551.5,-1,-1,1,-1,-1,-1
55,3,595.0882352941177,543.5,-1,-1,1,-1,-1,-1
57,3,690.3823529411765,519.5,-1,-1,1,-1,-1,-1
58,3,753.9117647058823,511.5,-1,-1,1,-1,-1,-1
59,3,817.4411764705883,511.5,-1,-1,1,-1,-1,-1
60,3,873.0294117647059,503.5,-1,-1,1,-1,-1,-1
61,3,920.6764705882354,495.5,-1,-1,1,-1,-1,-1
62,3,976.2647058823529,487.5,-1,-1,1,-1,-1,-1
63,3,1008.0294117647059,479.5,-1,-1,1,-1,-1,-1
64,3,1031.8529411764707,471.5,-1,-1,1,-1,-1,-1
65,3,1071.5588235294117,455.5,-1,-1,1,-1,-1,-1
66,3,1111.264705882353,455.5,-1,-1,1,-1,-1,-1
67,3,1143.0294117647059,439.5,-1,-1,1,-1,-1,-1
68,3,1190.6764705882354,439.5,-1,-1,1,-1,-1,-1
70,3,1262.1470588235295,431.5,-1,-1,1,-1,-1,-1
177,4,1555.9705882352941,623.5,-1,-1,1,-1,-1,-1
178,4,1579.7941176470588,623.5,-1,-1,1,-1,-1,-1
179,4,1627.4411764705883,623.5,-1,-1,1,-1,-1,-1
180,4,1651.264705882353,623.5,-1,-1,1,-1,-1,-1
181,4,1698.9117647058824,631.5,-1,-1,1,-1,-1,-1
182,4,1738.6176470588236,631.5,-1,-1,1,-1,-1,-1
232,5,380.6764705882353,591.5,-1,-1,1,-1,-1,-1
233,5,412.44117647058823,583.5,-1,-1,1,-1,-1,-1
234,5,436.2647058823529,583.5,-1,-1,1,-1,-1,-1
235,5,460.0882352941177,583.5,-1,-1,1,-1,-1,-1
236,5,483.9117647058824,583.5,-1,-1,1,-1,-1,-1
237,5,507.7352941176471,575.5,-1,-1,1,-1,-1,-1
238,5,539.5,575.5,-1,-1,1,-1,-1,-1
239,5,571.2647058823529,567.5,-1,-1,1,-1,-1,-1
240,5,603.0294117647059,567.5,-1,-1,1,-1,-1,-1
241,5,626.8529411764706,567.5,-1,-1,1,-1,-1,-1
242,5,658.6176470588235,567.5,-1,-1,1,-1,-1,-1
243,5,698.3235294117648,567.5,-1,-1,1,-1,-1,-1
244,5,738.0294117647059,559.5,-1,-1,1,-1,-1,-1
245,5,769.7941176470589,559.5,-1,-1,1,-1,-1,-1
246,5,809.5,551.5,-1,-1,1,-1,-1,-1
247,5,849.2058823529412,551.5,-1,-1,1,-1,-1,-1
248,5,896.8529411764706,543.5,-1,-1,1,-1,-1,-1
249,5,936.5588235294118,535.5,-1,-1,1,-1,-1,-1
250,5,984.2058823529412,535.5,-1,-1,1,-1,-1,-1
251,5,1031.8529411764707,535.5,-1,-1,1,-1,-1,-1
252,5,1079.5,527.5,-1,-1,1,-1,-1,-1
253,5,1127.1470588235295,527.5,-1,-1,1,-1,-1,-1
254,5,1182.735294117647,527.5,-1,-1,1,-1,-1,-1
255,5,1238.3235294117646,527.5,-1,-1,1,-1,-1,-1
256,5,1301.8529411764707,527.5,-1,-1,1,-1,-1,-1
257,5,1357.4411764705883,511.5,-1,-1,1,-1,-1,-1
258,5,1428.9117647058824,511.5,-1,-1,1,-1,-1,-1
259,5,1500.3823529411766,511.5,-1,-1,1,-1,-1,-1
260,5,1571.8529411764707,503.5,-1,-1,1,-1,-1,-1
261,5,1651.264705882353,503.5,-1,-1,1,-1,-1,-1
262,5,1730.6764705882354,495.5,-1,-1,1,-1,-1,-1
263,5,1825.9705882352941,495.5,-1,-1,1,-1,-1,-1
308,7,1262.1470588235295,383.5,-1,-1,1,-1,-1,-1
309,7,1285.9705882352941,375.5,-1,-1,1,-1,-1,-1
310,7,1301.8529411764707,375.5,-1,-1,1,-1,-1,-1
311,7,1325.6764705882354,375.5,-1,-1,1,-1,-1,-1
312,6,563.3235294117648,655.5,-1,-1,1,-1,-1,-1
312,7,1349.5,383.5,-1,-1,1,-1,-1,-1
313,6,563.3235294117648,663.5,-1,-1,1,-1,-1,-1
313,7,1802.1470588235295,647.5,-1,-1,1,-1,-1,-1
314,6,563.3235294117648,671.5,-1,-1,1,-1,-1,-1
314,7,1397.1470588235295,375.5,-1,-1,1,-1,-1,-1
315,6,571.2647058823529,679.5,-1,-1,1,-1,-1,-1
315,7,1428.9117647058824,375.5,-1,-1,1,-1,-1,-1
316,6,571.2647058823529,679.5,-1,-1,1,-1,-1,-1
316,7,1452.735294117647,367.5,-1,-1,1,-1,-1,-1
317,6,579.2058823529412,671.5,-1,-1,1,-1,-1,-1
317,7,1484.5,367.5,-1,-1,1,-1,-1,-1
318,6,587.1470588235294,679.5,-1,-1,1,-1,-1,-1
318,7,1508.3235294117646,359.5,-1,-1,1,-1,-1,-1
319,6,610.9705882352941,679.5,-1,-1,1,-1,-1,-1
319,7,1548.0294117647059,351.5,-1,-1,1,-1,-1,-1
320,6,634.7941176470588,671.5,-1,-1,1,-1,-1,-1
320,7,1571.8529411764707,335.5,-1,-1,1,-1,-1,-1
321,6,658.6176470588235,679.5,-1,-1,1,-1,-1,-1
321,7,1611.5588235294117,327.5,-1,-1,1,-1,-1,-1
322,6,682.4411764705883,679.5,-1,-1,1,-1,-1,-1
323,6,714.2058823529412,663.5,-1,-1,1,-1,-1,-1
324,6,745.9705882352941,655.5,-1,-1,1,-1,-1,-1
325,6,777.7352941176471,655.5,-1,-1,1,-1,-1,-1
326,6,825.3823529411765,655.5,-1,-1,1,-1,-1,-1
327,6,865.0882352941177,655.5,-1,-1,1,-1,-1,-1
328,6,920.6764705882354,647.5,-1,-1,1,-1,-1,-1
329,6,960.3823529411765,655.5,-1,-1,1,-1,-1,-1
330,6,1015.9705882352941,655.5,-1,-1,1,-1,-1,-1
331,6,1063.6176470588236,663.5,-1,-1,1,-1,-1,-1
332,6,1111.264705882353,663.5,-1,-1,1,-1,-1,-1
333,6,1166.8529411764707,663.5,-1,-1,1,-1,-1,-1
334,6,1214.5,663.5,-1,-1,1,-1,-1,-1
335,6,1270.0882352941176,663.5,-1,-1,1,-1,-1,-1
336,6,1325.6764705882354,671.5,-1,-1,1,-1,-1,-1
337,6,1381.264705882353,671.5,-1,-1,1,-1,-1,-1
338,6,1444.7941176470588,671.5,-1,-1,1,-1,-1,-1
339,6,1508.3235294117646,671.5,-1,-1,1,-1,-1,-1
375,8,1357.4411764705883,759.5,-1,-1,1,-1,-1,-1
376,8,1428.9117647058824,775.5,-1,-1,1,-1,-1,-1
376,9,55.08823529411765,655.5,-1,-1,1,-1,-1,-1
377,8,1476.5588235294117,791.5,-1,-1,1,-1,-1,-1
377,9,78.91176470588235,655.5,-1,-1,1,-1,-1,-1
378,8,1524.2058823529412,807.5,-1,-1,1,-1,-1,-1
