68,1,814.05517578125,273.58038330078125,-1,-1,1,-1,-1,-1
69,1,863.4872436523438,265.9798583984375,-1,-1,1,-1,-1,-1
95,2,501.10052490234375,409.25384521484375,-1,-1,1,-1,-1,-1
96,2,515.8583984375,409.4125061035156,-1,-1,1,-1,-1,-1
97,2,537.0071411132812,407.98583984375,-1,-1,1,-1,-1,-1
98,2,557.4742431640625,407.48040771484375,-1,-1,1,-1,-1,-1
99,2,572.691162109375,408.38031005859375,-1,-1,1,-1,-1,-1
100,2,594.131103515625,393.2158508300781,-1,-1,1,-1,-1,-1
101,2,614.6556396484375,387.0931091308594,-1,-1,1,-1,-1,-1
103,2,650.4080810546875,379.0791015625,-1,-1,1,-1,-1,-1
104,2,670.8224487304688,373.4315185546875,-1,-1,1,-1,-1,-1
105,2,685.9013671875,364.85430908203125,-1,-1,1,-1,-1,-1
106,2,707.1334838867188,357.9632568359375,-1,-1,1,-1,-1,-1
156,3,1254.6898193359375,677.8053588867188,-1,-1,1,-1,-1,-1
156,4,1225.984130859375,143.20355224609375,-1,-1,1,-1,-1,-1
157,3,1283.062744140625,678.90869140625,-1,-1,1,-1,-1,-1
158,3,1311.0625,678.6768798828125,-1,-1,1,-1,-1,-1
167,4,1601.7177734375,116.91415405273438,-1,-1,1,-1,-1,-1
168,4,1659.84912109375,195.09014892578125,-1,-1,1,-1,-1,-1
